Date,Open,High,Low,Close,Adj Close,Volume
2018-05-01,-0.8732026053838218,-0.8725184075108481,-0.8705534679528242,-0.8702917507452677,-0.8702917507452677,-0.704508036281623
2018-05-02,-0.8704393136746442,-0.8691618188091196,-0.8679756786589546,-0.8695372601120767,-0.8695372601120767,0.5527800788809237
2018-05-03,-0.8814087443989548,-0.879477188965651,-0.8808646251283025,-0.8789264768806759,-0.8789264768806759,2.2653858769520205
2018-05-04,-0.8790641332517739,-0.8746469759558466,-0.8784586884540243,-0.8734773778631852,-0.8734773778631852,0.4367396318683613
2018-05-07,-0.8710254664614395,-0.8696530269118116,-0.8694364259254806,-0.8686989371863089,-0.8686989371863089,0.4682239227286276
2018-05-08,-0.8691832719886545,-0.8686706107064276,-0.8672882681805892,-0.8691180986491928,-0.8691180986491928,-0.3270437991664448
2018-05-09,-0.8693507442134532,-0.8690799507920043,-0.8666867840120198,-0.8663516329941591,-0.8663516329941591,-0.3856717157867569
2018-05-10,-0.8654151469306852,-0.8658052301073911,-0.8643667736475372,-0.8674414527976572,-0.8674414527976572,-0.407606543426538
2018-05-11,-0.8653314108182859,-0.8680975345866203,-0.8672023418707937,-0.8696210924046534,-0.8696210924046534,-0.688881641920829
2018-05-14,-0.8677597580778661,-0.8702261030316188,-0.8714986573605764,-0.8747348622518369,-0.8747348622518369,0.06558382803217037
2018-05-15,-0.8779755637905828,-0.8800502650854584,-0.8778572042854547,-0.8790103091732526,-0.8790103091732526,0.7115905460143258
2018-05-16,-0.8786454526897773,-0.8790678488800744,-0.8772557201168851,-0.8777528247846008,-0.8777528247846008,-0.401124483543542
2018-05-17,-0.8774731471161868,-0.8788222448287284,-0.8758808991601545,-0.878842644588099,-0.878842644588099,-0.7638304593179703
2018-05-18,-0.8781430360153815,-0.8812782853421882,-0.8815520356066678,-0.8832019238020915,-0.8832019238020915,0.05548454723232392
2018-05-21,-0.8799852304881663,-0.8775942245719985,-0.8774275727364764,-0.878842644588099,-0.878842644588099,0.6141860211653769
2018-05-22,-0.8764683137673951,-0.879477188965651,-0.8818957408458503,-0.8842079113130129,-0.8842079113130129,0.5456613881165621
2018-05-23,-0.8819948971857501,-0.8838980618898788,-0.8815520356066678,-0.8819444394134398,-0.8819444394134398,-0.31109908936496805
2018-05-24,-0.8816599527361527,-0.8832431177529563,-0.8810364777478938,-0.8826150977540541,-0.8826150977540541,-0.8344096738475563
2018-05-25,-0.8820786332981493,-0.8840617979241094,-0.8806927725087111,-0.8820282717060166,-0.8820282717060166,-0.9216859801293239
2018-05-29,-0.8815762166237535,-0.8802958691368042,-0.8803490672695287,-0.8792618060509829,-0.8792618060509829,-0.4032658783263175
2018-05-30,-0.8788966610269753,-0.8756293921612306,-0.8772557201168851,-0.8748186945444136,-0.8748186945444136,0.12429855795448687
2018-05-31,-0.876719522104593,-0.8781673006918058,-0.8764823833287242,-0.8787588122955222,-0.8787588122955222,-0.3300243892019296
2018-06-01,-0.8774731471161868,-0.8773486205206525,-0.8759668254699503,-0.8748186945444136,-0.8748186945444136,-0.4733531508112118
2018-06-04,-0.8727839248218251,-0.873500823716232,-0.8703816153332329,-0.8720522288893799,-0.8720522288893799,-0.6546772009310912
2018-06-05,-0.8708579942366409,-0.8741557678531546,-0.8742482992740372,-0.8751540237147208,-0.8751540237147208,-0.3081763748641529
2018-06-06,-0.8693507442134532,-0.8608112810633559,-0.8681475312785459,-0.8593097204177096,-0.8593097204177096,2.2653858769520205
2018-06-07,-0.8605584524115248,-0.8565541441733588,-0.8588674898206153,-0.8612378631469755,-0.8612378631469755,2.108156135359282
2018-06-08,-0.8589674662759379,-0.8595832608066261,-0.8568911846953153,-0.860315707928631,-0.860315707928631,0.3313482832350066
2018-06-11,-0.8570415356907536,-0.8540162356427836,-0.8537978375426718,-0.8522678078412601,-0.8522678078412601,1.771957154463534
2018-06-12,-0.8446485910556546,-0.8429640533322142,-0.8449474276337195,-0.8463157150683088,-0.8463157150683088,2.2653858769520205
2018-06-13,-0.8435600215944635,-0.8471393222050961,-0.8439163119161717,-0.845142062972234,-0.845142062972234,0.6972952889509328
2018-06-14,-0.8429738688076682,-0.8408354848872157,-0.8399637016655717,-0.837932485810631,-0.837932485810631,1.1346028289144847
2018-06-15,-0.8395406881992963,-0.8376426322197178,-0.8372999860619065,-0.8376809889329007,-0.8376809889329007,1.0962024116612004
2018-06-18,-0.8387033270753032,-0.8326486831756827,-0.8354955335561978,-0.8306390763564513,-0.8306390763564513,1.4506611237452096
2018-06-19,-0.8332604797693475,-0.834695383603566,-0.8402214805949586,-0.8408666160508182,-0.8408666160508182,1.6499555273800022
2018-06-20,-0.8371960770521154,-0.8378063682539485,-0.8368703545129281,-0.8354175170333277,-0.8354175170333277,0.383002197927631
2018-06-21,-0.8350189381297332,-0.8368239520485646,-0.8402214805949586,-0.8436330817058519,-0.8436330817058519,0.26244745921083923
2018-06-22,-0.8407967298852861,-0.8444376776402901,-0.8483844800255457,-0.8514294849154924,-0.8514294849154924,0.9277267302379739
2018-06-25,-0.8527709939583883,-0.8519695352149005,-0.8509622693194153,-0.8517648140857995,-0.8517648140857995,-0.03728993484305641
2018-06-26,-0.849505285574815,-0.8491860226329794,-0.8519074587271674,-0.8467348765311928,-0.8467348765311928,0.11353370850593994
2018-06-27,-0.844481118830856,-0.8451744897943281,-0.8440881645357631,-0.8453097275573875,-0.8453097275573875,0.36853331426022923
2018-06-28,-0.8424714521332725,-0.8418179010925997,-0.8403074069047544,-0.8422917650246236,-0.8422917650246236,0.38714029865650795
2018-06-29,-0.8397918965364942,-0.8435371294520215,-0.84236963833985,-0.8462318827757321,-0.8462318827757321,-0.1642977956755094
2018-07-02,-0.8361075075909242,-0.8375607642026025,-0.8495874483626848,-0.8505911619897245,-0.8505911619897245,2.2653858769520205
2018-07-03,-0.8518498967219958,-0.8551623878823983,-0.8611015738753023,-0.8641719933871628,-0.8641719933871628,1.5112568085442883
2018-07-05,-0.861898230209914,-0.8650684179533532,-0.8688349417569111,-0.8650941486055074,-0.8650941486055074,2.2653858769520205
2018-07-06,-0.8668386608414737,-0.8663783062271984,-0.8655697419846763,-0.8652618131906609,-0.8652618131906609,0.5224243609467147
2018-07-09,-0.8629030635587057,-0.8628579814912392,-0.8621326895928502,-0.859896546465747,-0.859896546465747,0.15529090677006152
2018-07-10,-0.8558692301171631,-0.8577821644300887,-0.8556882163581762,-0.857633074566174,-0.857633074566174,0.6977872309956246
2018-07-11,-0.8608096607487229,-0.8609750170975867,-0.8580941530324545,-0.8596450495880167,-0.8596450495880167,-0.6297039077211556
2018-07-12,-0.8576276884775487,-0.8602382049435487,-0.8593830476793893,-0.8609025339766684,-0.8609025339766684,-0.38746585736151473
2018-07-13,-0.8608933968611222,-0.8622030373543166,-0.8613593528046892,-0.8596450495880167,-0.8596450495880167,-0.3444643351019966
2018-07-16,-0.8630705357835043,-0.8646590778677764,-0.8630778790006023,-0.8645911548500467,-0.8645911548500467,0.2195038124859907
2018-07-17,-0.8646615219190914,-0.8594195247723955,-0.8617889843536676,-0.8575492422735972,-0.8575492422735972,-0.018509323842768877
2018-07-18,-0.8556180217799652,-0.8590101846868188,-0.8574067425540892,-0.856878583932983,-0.856878583932983,-0.41553549167627424
2018-07-19,-0.8604747162991255,-0.8600744689093179,-0.8586956372010239,-0.8588905589548256,-0.8588905589548256,-0.33129765096466096
2018-07-20,-0.8577114245899481,-0.8602382049435487,-0.8599845318479589,-0.862579179828204,-0.862579179828204,-0.5492279767630668
2018-07-23,-0.8685971192018592,-0.8698986309631574,-0.8708112468822111,-0.8684474403085786,-0.8684474403085786,1.1380464232273264
2018-07-24,-0.867173605291071,-0.8687524787235429,-0.8709830995018024,-0.871633067426496,-0.871633067426496,0.7323099874260453
2018-07-25,-0.8714441470234361,-0.8676881945010436,-0.869866057474459,-0.8653456454832377,-0.8653456454832377,0.004409387886395572
2018-07-26,-0.866922396953873,-0.8671151183812363,-0.8646245525769242,-0.8665192975793126,-0.8665192975793126,-0.7030900856822175
2018-07-27,-0.8655826191554838,-0.8687524787235429,-0.869350499615685,-0.8718007320116496,-0.8718007320116496,-0.39264571771444456
2018-07-30,-0.8718628275854327,-0.8750563160414233,-0.8745920045132198,-0.8757408497627582,-0.8757408497627582,-0.07120499815944623
2018-07-31,-0.8739562303954156,-0.8738282957846933,-0.8729594046271025,-0.8712139059636123,-0.8712139059636123,-0.5739118922996543
2018-08-01,-0.8706905220118422,-0.8712903872541181,-0.8707253205724155,-0.8697049246972302,-0.8697049246972302,0.8881688022912974
2018-08-02,-0.8536920911947808,-0.8456656978970202,-0.8534541323034893,-0.8425432619023538,-0.8425432619023538,2.2653858769520205
2018-08-03,-0.842890132695269,-0.842882185315099,-0.8422837120300543,-0.8432977525355448,-0.8432977525355448,1.908832793957155
2018-08-06,-0.844229910493658,-0.842882185315099,-0.8427133435790326,-0.8467348765311928,-0.8467348765311928,0.4352638057342863
2018-08-07,-0.8451510077300505,-0.8251986936181879,-0.8442600171553544,-0.8257768033869981,-0.8257768033869981,2.2653858769520205
2018-08-08,-0.8309996047345659,-0.8278184701658783,-0.8282777235333629,-0.8308905732341816,-0.8308905732341816,2.2653858769520205
2018-08-09,-0.8330092714321495,-0.8363327439458726,-0.8404792595243457,-0.8408666160508182,-0.8408666160508182,2.2653858769520205
2018-08-10,-0.839456952086897,-0.840180540750293,-0.8403074069047544,-0.8391899701992827,-0.8391899701992827,1.2998374803962134
2018-08-13,-0.8354376186917297,-0.8384613123908712,-0.8385888807088413,-0.838686976443822,-0.838686976443822,0.9849656340262154
2018-08-14,-0.8369448687149174,-0.8405898808358697,-0.8397059227361847,-0.8435492494132752,-0.8435492494132752,-0.021345225041579628
2018-08-15,-0.8462395771912418,-0.848612946513172,-0.84829855371575,-0.8485791869678819,-0.8485791869678819,0.5906596163221817
2018-08-16,-0.8473281466524328,-0.8498409667699018,-0.8473533643079978,-0.850423497404571,-0.850423497404571,-0.288267190937808
2018-08-17,-0.8564553829039584,-0.8583552405498961,-0.8646245525769242,-0.86710612362735,-0.86710612362735,2.2653858769520205
2018-08-20,-0.8742074387326135,-0.8682612706208509,-0.8734749624858763,-0.8655133100683912,-0.8655133100683912,2.2653858769520205
2018-08-21,-0.8636566885702995,-0.8594195247723955,-0.8615312054242806,-0.8579684037364812,-0.8579684037364812,1.7686871867547012
2018-08-22,-0.857962632927146,-0.8599107328750873,-0.8582660056520457,-0.8581360683216347,-0.8581360683216347,-0.3224137563928762
2018-08-23,-0.8588837301635385,-0.8580277684814347,-0.8562897005267457,-0.8589743912474025,-0.8589743912474025,-0.5535397040959525
2018-08-24,-0.8580463690395453,-0.8599107328750873,-0.8556022900483806,-0.8574654099810205,-0.8574654099810205,-1.0005413961166638
2018-08-27,-0.8595536190627331,-0.8606475450291253,-0.8616171317340762,-0.8594773850028631,-0.8594773850028631,1.7418040009006688
2018-08-28,-0.859302410725535,-0.8626123774398932,-0.8602423107773458,-0.8635851673391253,-0.8635851673391253,0.1704253590861638
2018-08-29,-0.8639078969074975,-0.8664601742443137,-0.8645386262671284,-0.8674414527976572,-0.8674414527976572,0.11205788237186495
2018-08-30,-0.8683459108646613,-0.8703898390658494,-0.8679756786589546,-0.8684474403085786,-0.8684474403085786,0.04529845313047305
2018-08-31,-0.86851338308946,-0.8700623669973881,-0.8674601208001806,-0.8692857632343463,-0.8692857632343463,-0.48761947010726997
2018-09-04,-0.8712766747986375,-0.8739101638018087,-0.873560888795672,-0.8764115081033724,-0.8764115081033724,0.3733948591724762
2018-09-05,-0.8779755637905828,-0.8801321331025737,-0.879747583100959,-0.8809384519025185,-0.8809384519025185,0.19117373826521797
2018-09-06,-0.8780592999029821,-0.8777579606062291,-0.8788023936932068,-0.8808546196099417,-0.8808546196099417,0.12172309666168935
2018-09-07,-0.8918757584488695,-0.8902018992077592,-0.8940113505270375,-0.8907468301340017,-0.8907468301340017,2.2653858769520205
2018-09-10,-0.8845069805577296,-0.8805414731881502,-0.8832705618025809,-0.8783396508326383,-0.8783396508326383,2.0902725951463736
2018-09-11,-0.8810737999493576,-0.8827519096502642,-0.8818098145360548,-0.8816929425357096,-0.8816929425357096,0.6105398624811917
2018-09-12,-0.8799852304881663,-0.8770211484521911,-0.8788883200030025,-0.8754893528850278,-0.8754893528850278,0.8551797475296213
2018-09-13,-0.8763008415425965,-0.8756293921612306,-0.8751934886817894,-0.8760761789330653,-0.8760761789330653,-0.20831213979174568
2018-09-14,-0.8758821609805999,-0.8744013719045006,-0.8744201518936286,-0.8728905518151479,-0.8728905518151479,-0.08523981531682596
2018-09-17,-0.875128535969006,-0.8724365394937327,-0.8734749624858763,-0.8730582164003013,-0.8730582164003013,-0.04993573916836558
2018-09-18,-0.8714441470234361,-0.8714541232883488,-0.8806927725087111,-0.8785911477103687,-0.8785911477103687,2.2653858769520205
2018-09-19,-0.8804876471625623,-0.8729277475964247,-0.8778572042854547,-0.8707947445007284,-0.8707947445007284,0.35730546053432544
2018-09-20,-0.8675922858530676,-0.8696530269118116,-0.8704675416430285,-0.8711300736710353,-0.8711300736710353,0.08369887038375742
2018-09-21,-0.8708579942366409,-0.8726002755279634,-0.869350499615685,-0.8707109122081516,-0.8707109122081516,-0.5815514628760424
2018-09-24,-0.8704393136746442,-0.8712903872541181,-0.8703816153332329,-0.8703755830378443,-0.8703755830378443,-0.6415973300957599
2018-09-25,-0.8696019525506511,-0.8703898390658494,-0.8686630891373198,-0.8696210924046534,-0.8696210924046534,-0.7461494834764053
2018-09-26,-0.86851338308946,-0.8653140220046992,-0.8660852998434503,-0.864842651727777,-0.864842651727777,0.2265935654830176
2018-09-27,-0.8624006468843098,-0.8647409458848918,-0.8627341737614197,-0.8660163038238519,-0.8660163038238519,0.4192901581654747
2018-09-28,-0.886181702805716,-0.8849623461123781,-0.8892854034882764,-0.8899085072082339,-0.8899085072082339,2.2653858769520205
2018-10-01,-0.8664199802794771,-0.8667057782956596,-0.8660852998434503,-0.8642558256797396,-0.8642558256797396,2.2653858769520205
2018-10-02,-0.8618144940975145,-0.8637585296795078,-0.8672023418707937,-0.8696210924046534,-0.8696210924046534,1.3552533048423623
2018-10-03,-0.8677597580778661,-0.8703898390658494,-0.8714986573605764,-0.8731420486928781,-0.8731420486928781,0.27052109629724946
2018-10-04,-0.8729513970466238,-0.8762024682810378,-0.8794898041715721,-0.880351625854481,-0.880351625854481,0.7969569596519964
2018-10-05,-0.8837533555461357,-0.8865997064546847,-0.8896291087274592,-0.8915013207671927,-0.8915013207671927,2.2653858769520205
2018-10-08,-0.8894474111892893,-0.8905293712762204,-0.8959017293425419,-0.8978725750030279,-0.8978725750030279,1.855645177595786
2018-10-09,-0.8945553140456476,-0.8911024473960277,-0.8934098663584679,-0.890998327011732,-0.890998327011732,1.4470149650610244
2018-10-10,-0.88936367507689,-0.8917573915329504,-0.896589139820907,-0.8942677864222264,-0.8942677864222264,1.6654082951367872
2018-10-11,-0.8932992723596578,-0.8935584879094877,-0.8959017293425419,-0.8968665874921065,-0.8968665874921065,0.32049662048445526
2018-10-12,-0.8913733417744735,-0.893640355926603,-0.8941832031466288,-0.893261798911305,-0.893261798911305,0.040870974728248105
2018-10-15,-0.8924619112356647,-0.8929854117896804,-0.8927224558801027,-0.8927588051558443,-0.8927588051558443,-0.2489118273624751
2018-10-16,-0.8887775222900947,-0.8852898181808394,-0.8883402140805243,-0.8832857560946683,-0.8832857560946683,0.7136740652624317
2018-10-17,-0.8793990777013713,-0.8823425695646875,-0.8862779826454287,-0.8859683894571252,-0.8859683894571252,0.4616550495436272
2018-10-18,-0.886767855592511,-0.8887282748996832,-0.8879105825315461,-0.8904115009636945,-0.8904115009636945,-0.4742791593659255
2018-10-19,-0.8877726889413029,-0.8894650870537212,-0.8933239400486722,-0.8925911405706908,-0.8925911405706908,0.6700069743542131
2018-10-22,-0.8915408139992722,-0.8937222239437184,-0.8938394979074461,-0.8920043145226534,-0.8920043145226534,-0.42245161806929227
2018-10-23,-0.8897823556388865,-0.8740738998360393,-0.88842614039032,-0.8734773778631852,-0.8734773778631852,2.2653858769520205
2018-10-24,-0.8690157997638559,-0.8704717070829648,-0.8748497834426069,-0.8766630049811027,-0.8766630049811027,2.2653858769520205
2018-10-25,-0.8599722996247297,-0.8614662252002787,-0.8660852998434503,-0.8619085214875898,-0.8619085214875898,2.2653858769520205
2018-10-26,-0.8649964663686887,-0.8511508550437472,-0.8629060263810111,-0.8529384661818744,-0.8529384661818744,2.2653858769520205
2018-10-29,-0.8486679244508218,-0.8472211902222113,-0.8514778271781892,-0.8507588265748781,-0.8507588265748781,2.148871573999351
2018-10-30,-0.8537758273071802,-0.8522151392662465,-0.8539696901622631,-0.8535252922299119,-0.8535252922299119,0.5980098092252217
2018-10-31,-0.8514312161599993,-0.8500047028041325,-0.8500170799116631,-0.8493336776010729,-0.8493336776010729,0.1632487927871325
2018-11-01,-0.8482492438888253,-0.8468118501366347,-0.8467518801394284,-0.845477392142541,-0.845477392142541,0.27199692243132445
2018-11-02,-0.8451510077300505,-0.8460750379825968,-0.8432289014378065,-0.8443037400464661,-0.8443037400464661,0.21640747138116673
2018-11-05,-0.8469932022028355,-0.8489404185816334,-0.8494155957430934,-0.8470702057014998,-0.8470702057014998,0.22306315786817155
2018-11-06,-0.8478305633268287,-0.8463206420339427,-0.8459785433512674,-0.8472378702866534,-0.8472378702866534,-0.08602113503486566
2018-11-07,-0.8454022160672485,-0.8450107537600975,-0.8433148277476021,-0.8432977525355448,-0.8432977525355448,0.09096224998479313
2018-11-08,-0.8425551882456717,-0.8414904290241383,-0.8389325859480238,-0.8414534420988558,-0.8414534420988558,0.008836866288620522
